TRAINSEG_1154,10
TRAINSEG_1155,28
TRAINSEG_1156,29
TRAINSEG_1157,14
TRAINSEG_1158,30
TRAINSEG_1159,32
TRAINSEG_1160,4
TRAINSEG_1161,33
TRAINSEG_1162,32
TRAINSEG_1163,33
TRAINSEG_1164,32
TRAINSEG_1165,33
TRAINSEG_1166,35
TRAINSEG_1167,36
TRAINSEG_1168,37
TRAINSEG_1169,39
TRAINSEG_1170,10
TRAINSEG_1171,11
TRAINSEG_1172,44
TRAINSEG_1173,12
TRAINSEG_1174,44
TRAINSEG_1175,14
TRAINSEG_1176,15
TRAINSEG_1177,45
TRAINSEG_1178,46
TRAINSEG_1179,4
TRAINSEG_1180,1
TRAINSEG_1181,2
TRAINSEG_1182,3
TRAINSEG_1183,5
TRAINSEG_1184,10
TRAINSEG_1185,11
TRAINSEG_1186,12
TRAINSEG_1187,13
TRAINSEG_1188,14
TRAINSEG_1189,15
TRAINSEG_1190,19
TRAINSEG_1191,20
TRAINSEG_1192,22
TRAINSEG_1193,21
TRAINSEG_1194,24
TRAINSEG_1195,2
TRAINSEG_1196,25
TRAINSEG_1197,4
TRAINSEG_1198,16
TRAINSEG_1199,11
TRAINSEG_1200,26
TRAINSEG_1201,2
TRAINSEG_1202,27
TRAINSEG_1203,10
TRAINSEG_1204,28
TRAINSEG_1205,29
TRAINSEG_1206,14
TRAINSEG_1207,30
TRAINSEG_1208,32
TRAINSEG_1209,4
TRAINSEG_1210,33
TRAINSEG_1211,32
TRAINSEG_1212,33
TRAINSEG_1213,32
TRAINSEG_1214,33
TRAINSEG_1215,35
TRAINSEG_1216,36
TRAINSEG_1217,37
TRAINSEG_1218,39
TRAINSEG_1219,10
TRAINSEG_1220,11
TRAINSEG_1221,44
TRAINSEG_1222,12
TRAINSEG_1223,44
TRAINSEG_1224,14
TRAINSEG_1225,15
TRAINSEG_1226,45
TRAINSEG_1227,46
TRAINSEG_1228,4
TRAINSEG_1229,1
TRAINSEG_1230,2
TRAINSEG_1231,3
TRAINSEG_1232,6
TRAINSEG_1233,5
TRAINSEG_1234,2
TRAINSEG_1235,19
TRAINSEG_1236,20
TRAINSEG_1237,22
TRAINSEG_1238,21
TRAINSEG_1239,2
TRAINSEG_1240,24
TRAINSEG_1241,25
TRAINSEG_1242,11
TRAINSEG_1243,26
TRAINSEG_1244,2
TRAINSEG_1245,27
TRAINSEG_1246,2
TRAINSEG_1247,27
TRAINSEG_1248,10
TRAINSEG_1249,28
TRAINSEG_1250,29
TRAINSEG_1251,14
TRAINSEG_1252,30
TRAINSEG_1253,14
TRAINSEG_1254,32
TRAINSEG_1255,34
TRAINSEG_1256,32
TRAINSEG_1257,4
TRAINSEG_1258,33
TRAINSEG_1259,35
TRAINSEG_1260,36
TRAINSEG_1261,37
TRAINSEG_1262,39
TRAINSEG_1263,6
TRAINSEG_1264,45
TRAINSEG_1265,46
TRAINSEG_1266,4
TRAINSEG_1267,1
TRAINSEG_1268,2
TRAINSEG_1269,3
TRAINSEG_1270,6
TRAINSEG_1271,5
TRAINSEG_1272,2
TRAINSEG_1273,10
TRAINSEG_1274,11
TRAINSEG_1275,12
TRAINSEG_1276,13
TRAINSEG_1277,14
TRAINSEG_1278,15
TRAINSEG_1279,19
TRAINSEG_1280,20
TRAINSEG_1281,22
TRAINSEG_1282,21
TRAINSEG_1283,2
TRAINSEG_1284,24
TRAINSEG_1285,25
TRAINSEG_1286,11
TRAINSEG_1287,26
TRAINSEG_1288,2
TRAINSEG_1289,27
TRAINSEG_1290,2
TRAINSEG_1291,27
TRAINSEG_1292,10
TRAINSEG_1293,28
TRAINSEG_1294,29
TRAINSEG_1295,14
TRAINSEG_1296,30
TRAINSEG_1297,36
TRAINSEG_1298,37
TRAINSEG_1299,39
TRAINSEG_1300,4
TRAINSEG_1301,11
TRAINSEG_1302,42
TRAINSEG_1303,10
TRAINSEG_1304,43
TRAINSEG_1305,12
TRAINSEG_1306,44
TRAINSEG_1307,14
TRAINSEG_1308,15
TRAINSEG_1309,6
TRAINSEG_1310,45
TRAINSEG_1311,46
TRAINSEG_1312,4
TRAINSEG_1313,1
TRAINSEG_1314,2
TRAINSEG_1315,3
TRAINSEG_1316,6
TRAINSEG_1317,5
TRAINSEG_1318,2
TRAINSEG_1319,10
TRAINSEG_1320,11
TRAINSEG_1321,12
TRAINSEG_1322,13
TRAINSEG_1323,14
TRAINSEG_1324,15
TRAINSEG_1325,19
TRAINSEG_1326,20
TRAINSEG_1327,22
TRAINSEG_1328,21
TRAINSEG_1329,2
TRAINSEG_1330,24
TRAINSEG_1331,25
TRAINSEG_1332,36
TRAINSEG_1333,37
TRAINSEG_1334,39
TRAINSEG_1335,6
TRAINSEG_1336,45
TRAINSEG_1337,46
TRAINSEG_1338,4
TRAINSEG_1339,1
TRAINSEG_1340,2
TRAINSEG_1341,3
TRAINSEG_1342,6
TRAINSEG_1343,5
TRAINSEG_1344,2
TRAINSEG_1345,10
TRAINSEG_1346,11
TRAINSEG_1347,12
TRAINSEG_1348,13
TRAINSEG_1349,14
TRAINSEG_1350,15
TRAINSEG_1351,19
TRAINSEG_1352,20
TRAINSEG_1353,22
TRAINSEG_1354,21
TRAINSEG_1355,2
TRAINSEG_1356,24
TRAINSEG_1357,25
TRAINSEG_1358,11
TRAINSEG_1359,26
TRAINSEG_1360,2
TRAINSEG_1361,27
TRAINSEG_1362,2
TRAINSEG_1363,27
TRAINSEG_1364,10
TRAINSEG_1365,28
TRAINSEG_1366,29
TRAINSEG_1367,14
TRAINSEG_1368,30
TRAINSEG_1369,14
TRAINSEG_1370,32
TRAINSEG_1371,34
TRAINSEG_1372,32
TRAINSEG_1373,4
TRAINSEG_1374,33
TRAINSEG_1375,35
TRAINSEG_1376,36
TRAINSEG_1377,37
TRAINSEG_1378,39
TRAINSEG_1379,4
TRAINSEG_1380,11
TRAINSEG_1381,42
TRAINSEG_1382,10
TRAINSEG_1383,43
TRAINSEG_1384,12
TRAINSEG_1385,44
TRAINSEG_1386,14
TRAINSEG_1387,15
TRAINSEG_1388,6
TRAINSEG_1389,45
TRAINSEG_1390,46
TRAINSEG_1391,4
TRAINSEG_1392,1
TRAINSEG_1393,2
TRAINSEG_1394,3
TRAINSEG_1395,6
TRAINSEG_1396,5
TRAINSEG_1397,2
TRAINSEG_1398,10
TRAINSEG_1399,11
TRAINSEG_1400,12
TRAINSEG_1401,13
TRAINSEG_1402,14
TRAINSEG_1403,15
TRAINSEG_1404,19
TRAINSEG_1405,20
TRAINSEG_1406,22
TRAINSEG_1407,21
TRAINSEG_1408,2
TRAINSEG_1409,24
TRAINSEG_1410,25
TRAINSEG_1411,11
TRAINSEG_1412,26
TRAINSEG_1413,2
TRAINSEG_1414,27
TRAINSEG_1415,2
TRAINSEG_1416,27
TRAINSEG_1417,10
TRAINSEG_1418,28
TRAINSEG_1419,29
TRAINSEG_1420,14
TRAINSEG_1421,30
TRAINSEG_1422,14
TRAINSEG_1423,32
TRAINSEG_1424,34
TRAINSEG_1425,32
TRAINSEG_1426,4
TRAINSEG_1427,33
TRAINSEG_1428,35
TRAINSEG_1429,36
TRAINSEG_1430,37
TRAINSEG_1431,39
TRAINSEG_1432,4
TRAINSEG_1433,11
TRAINSEG_1434,42
TRAINSEG_1435,10
TRAINSEG_1436,43
TRAINSEG_1437,12
TRAINSEG_1438,44
TRAINSEG_1439,14
TRAINSEG_1440,15
TRAINSEG_1441,6
TRAINSEG_1442,45
TRAINSEG_1443,46
TRAINSEG_1444,1
TRAINSEG_1445,2
TRAINSEG_1446,3
TRAINSEG_1447,6
TRAINSEG_1448,5
TRAINSEG_1449,11
TRAINSEG_1450,13
TRAINSEG_1451,14
TRAINSEG_1452,15
TRAINSEG_1453,20
TRAINSEG_1454,22
TRAINSEG_1455,21
TRAINSEG_1456,6
TRAINSEG_1457,24
TRAINSEG_1458,2
TRAINSEG_1459,25
TRAINSEG_1460,2
TRAINSEG_1461,25
TRAINSEG_1462,11
TRAINSEG_1463,26
TRAINSEG_1464,2
TRAINSEG_1465,27
TRAINSEG_1466,10
TRAINSEG_1467,27
TRAINSEG_1468,28
TRAINSEG_1469,29
TRAINSEG_1470,14
TRAINSEG_1471,30
TRAINSEG_1472,32
TRAINSEG_1473,33
TRAINSEG_1474,32
TRAINSEG_1475,33
TRAINSEG_1476,32
TRAINSEG_1477,33
TRAINSEG_1478,36
TRAINSEG_1479,37
TRAINSEG_1480,39
TRAINSEG_1481,10
TRAINSEG_1482,11
TRAINSEG_1483,44
TRAINSEG_1484,14
TRAINSEG_1485,15
TRAINSEG_1486,6
TRAINSEG_1487,45
TRAINSEG_1488,46
TRAINSEG_1489,1
TRAINSEG_1490,2
TRAINSEG_1491,3
TRAINSEG_1492,6
TRAINSEG_1493,5
TRAINSEG_1494,11
TRAINSEG_1495,13
TRAINSEG_1496,14
TRAINSEG_1497,15
TRAINSEG_1498,20
TRAINSEG_1499,22
TRAINSEG_1500,21
TRAINSEG_1501,6
TRAINSEG_1502,24
TRAINSEG_1503,2
TRAINSEG_1504,25
TRAINSEG_1505,2
TRAINSEG_1506,25
TRAINSEG_1507,11
TRAINSEG_1508,26
TRAINSEG_1509,2
TRAINSEG_1510,27
TRAINSEG_1511,10
TRAINSEG_1512,27
TRAINSEG_1513,28
TRAINSEG_1514,29
TRAINSEG_1515,14
TRAINSEG_1516,30
TRAINSEG_1517,32
TRAINSEG_1518,33
TRAINSEG_1519,32
TRAINSEG_1520,33
TRAINSEG_1521,32
TRAINSEG_1522,33
TRAINSEG_1523,36
TRAINSEG_1524,37
TRAINSEG_1525,39
TRAINSEG_1526,6
TRAINSEG_1527,5
TRAINSEG_1528,11
TRAINSEG_1529,13
TRAINSEG_1530,14
TRAINSEG_1531,15
TRAINSEG_1532,32
TRAINSEG_1533,33
TRAINSEG_1534,32
TRAINSEG_1535,33
TRAINSEG_1536,32
TRAINSEG_1537,33
TRAINSEG_1538,36
TRAINSEG_1539,37
TRAINSEG_1540,39
TRAINSEG_1541,1
TRAINSEG_1542,2
TRAINSEG_1543,3
TRAINSEG_1544,6
TRAINSEG_1545,5
TRAINSEG_1546,11
TRAINSEG_1547,13
TRAINSEG_1548,14
TRAINSEG_1549,15
TRAINSEG_1550,20
TRAINSEG_1551,22
TRAINSEG_1552,21
TRAINSEG_1553,6
TRAINSEG_1554,24
TRAINSEG_1555,2
TRAINSEG_1556,25
TRAINSEG_1557,2
TRAINSEG_1558,25
TRAINSEG_1559,11
TRAINSEG_1560,26
TRAINSEG_1561,2
TRAINSEG_1562,27
TRAINSEG_1563,10
TRAINSEG_1564,27
TRAINSEG_1565,28
TRAINSEG_1566,29
TRAINSEG_1567,14
TRAINSEG_1568,30
TRAINSEG_1569,32
TRAINSEG_1570,33
TRAINSEG_1571,32
TRAINSEG_1572,33
TRAINSEG_1573,32
TRAINSEG_1574,33
TRAINSEG_1575,36
TRAINSEG_1576,37
TRAINSEG_1577,39
TRAINSEG_1578,10
TRAINSEG_1579,11
TRAINSEG_1580,44
TRAINSEG_1581,14
TRAINSEG_1582,15
TRAINSEG_1583,6
TRAINSEG_1584,45
TRAINSEG_1585,46
TRAINSEG_1586,1
TRAINSEG_1587,2
TRAINSEG_1588,3
TRAINSEG_1589,6
TRAINSEG_1590,5
TRAINSEG_1591,11
TRAINSEG_1592,13
TRAINSEG_1593,14
TRAINSEG_1594,15
TRAINSEG_1595,20
TRAINSEG_1596,22
TRAINSEG_1597,21
TRAINSEG_1598,6
TRAINSEG_1599,24
TRAINSEG_1600,2
TRAINSEG_1601,25
TRAINSEG_1602,2
TRAINSEG_1603,25
TRAINSEG_1604,11
TRAINSEG_1605,26
TRAINSEG_1606,2
TRAINSEG_1607,27
TRAINSEG_1608,10
TRAINSEG_1609,27
TRAINSEG_1610,28
TRAINSEG_1611,29
TRAINSEG_1612,14
TRAINSEG_1613,30
TRAINSEG_1614,32
TRAINSEG_1615,33
TRAINSEG_1616,32
TRAINSEG_1617,33
TRAINSEG_1618,32
TRAINSEG_1619,33
TRAINSEG_1620,36
TRAINSEG_1621,37
TRAINSEG_1622,39
TRAINSEG_1623,10
TRAINSEG_1624,11
TRAINSEG_1625,44
TRAINSEG_1626,14
TRAINSEG_1627,15
TRAINSEG_1628,6
TRAINSEG_1629,45
TRAINSEG_1630,46
TRAINSEG_1631,1
TRAINSEG_1632,2
TRAINSEG_1633,5
TRAINSEG_1634,10
TRAINSEG_1635,16
TRAINSEG_1636,11
TRAINSEG_1637,12
TRAINSEG_1638,13
TRAINSEG_1639,15
TRAINSEG_1640,20
TRAINSEG_1641,21
TRAINSEG_1642,6
TRAINSEG_1643,24
TRAINSEG_1644,2
TRAINSEG_1645,25
TRAINSEG_1646,32
TRAINSEG_1647,34
TRAINSEG_1648,32
TRAINSEG_1649,33
TRAINSEG_1650,32
TRAINSEG_1651,34
TRAINSEG_1652,32
TRAINSEG_1653,33
TRAINSEG_1654,32
TRAINSEG_1655,33
TRAINSEG_1656,32
TRAINSEG_1657,33
TRAINSEG_1658,36
TRAINSEG_1659,37
TRAINSEG_1660,39
TRAINSEG_1661,11
TRAINSEG_1662,42
TRAINSEG_1663,43
TRAINSEG_1664,44
TRAINSEG_1665,45
TRAINSEG_1666,46
TRAINSEG_1667,1
TRAINSEG_1668,2
TRAINSEG_1669,5
TRAINSEG_1670,10
TRAINSEG_1671,16
TRAINSEG_1672,11
TRAINSEG_1673,12
TRAINSEG_1674,13
TRAINSEG_1675,15
TRAINSEG_1676,20
TRAINSEG_1677,21
TRAINSEG_1678,6
TRAINSEG_1679,24
TRAINSEG_1680,2
TRAINSEG_1681,25
TRAINSEG_1682,11
TRAINSEG_1683,2
TRAINSEG_1684,27
TRAINSEG_1685,31
TRAINSEG_1686,27
TRAINSEG_1687,31
TRAINSEG_1688,27
TRAINSEG_1689,28
TRAINSEG_1690,29
TRAINSEG_1691,14
TRAINSEG_1692,29
TRAINSEG_1693,30
TRAINSEG_1694,32
TRAINSEG_1695,34
TRAINSEG_1696,32
TRAINSEG_1697,33
TRAINSEG_1698,32
TRAINSEG_1699,34
TRAINSEG_1700,32
TRAINSEG_1701,33
TRAINSEG_1702,32
TRAINSEG_1703,33
TRAINSEG_1704,32
TRAINSEG_1705,33
TRAINSEG_1706,36
TRAINSEG_1707,37
TRAINSEG_1708,39
TRAINSEG_1709,11
TRAINSEG_1710,42
TRAINSEG_1711,43
TRAINSEG_1712,44
TRAINSEG_1713,45
TRAINSEG_1714,46
TRAINSEG_1715,20
TRAINSEG_1716,21
TRAINSEG_1717,32
TRAINSEG_1718,34
TRAINSEG_1719,32
TRAINSEG_1720,33
TRAINSEG_1721,32
TRAINSEG_1722,34
TRAINSEG_1723,32
TRAINSEG_1724,33
TRAINSEG_1725,32
TRAINSEG_1726,33
TRAINSEG_1727,32
TRAINSEG_1728,33
TRAINSEG_1729,36
TRAINSEG_1730,37
TRAINSEG_1731,39
TRAINSEG_1732,45
TRAINSEG_1733,46
TRAINSEG_1734,1
TRAINSEG_1735,2
TRAINSEG_1736,5
TRAINSEG_1737,10
TRAINSEG_1738,16
TRAINSEG_1739,11
TRAINSEG_1740,12
TRAINSEG_1741,13
TRAINSEG_1742,15
TRAINSEG_1743,20
TRAINSEG_1744,21
TRAINSEG_1745,6
TRAINSEG_1746,24
TRAINSEG_1747,2
TRAINSEG_1748,25
TRAINSEG_1749,11
TRAINSEG_1750,2
TRAINSEG_1751,27
TRAINSEG_1752,31
TRAINSEG_1753,27
TRAINSEG_1754,31
TRAINSEG_1755,27
TRAINSEG_1756,28
TRAINSEG_1757,29
TRAINSEG_1758,14
TRAINSEG_1759,29
TRAINSEG_1760,30
TRAINSEG_1761,32
TRAINSEG_1762,34
TRAINSEG_1763,32
TRAINSEG_1764,33
TRAINSEG_1765,32
TRAINSEG_1766,34
TRAINSEG_1767,32
TRAINSEG_1768,33
TRAINSEG_1769,32
TRAINSEG_1770,33
TRAINSEG_1771,32
TRAINSEG_1772,33
TRAINSEG_1773,36
TRAINSEG_1774,37
TRAINSEG_1775,39
TRAINSEG_1776,11
TRAINSEG_1777,42
TRAINSEG_1778,43
TRAINSEG_1779,44
TRAINSEG_1780,45
TRAINSEG_1781,46
TRAINSEG_1782,1
TRAINSEG_1783,2
TRAINSEG_1784,3
TRAINSEG_1785,5
TRAINSEG_1786,2
TRAINSEG_1787,19
TRAINSEG_1788,20
TRAINSEG_1789,21
TRAINSEG_1790,24
TRAINSEG_1791,2
TRAINSEG_1792,25
TRAINSEG_1793,11
TRAINSEG_1794,2
TRAINSEG_1795,31
TRAINSEG_1796,27
TRAINSEG_1797,10
TRAINSEG_1798,28
TRAINSEG_1799,29
TRAINSEG_1800,30
TRAINSEG_1801,32
TRAINSEG_1802,4
TRAINSEG_1803,33
TRAINSEG_1804,36
TRAINSEG_1805,37
TRAINSEG_1806,39
TRAINSEG_1807,40
TRAINSEG_1808,11
TRAINSEG_1809,42
TRAINSEG_1810,12
TRAINSEG_1811,42
TRAINSEG_1812,10
TRAINSEG_1813,43
TRAINSEG_1814,44
TRAINSEG_1815,15
TRAINSEG_1816,1
TRAINSEG_1817,2
TRAINSEG_1818,3
TRAINSEG_1819,5
TRAINSEG_1820,2
TRAINSEG_1821,10
TRAINSEG_1822,11
TRAINSEG_1823,13
TRAINSEG_1824,12
TRAINSEG_1825,14
TRAINSEG_1826,15
TRAINSEG_1827,19
TRAINSEG_1828,20
TRAINSEG_1829,21
TRAINSEG_1830,24
TRAINSEG_1831,2
TRAINSEG_1832,25
TRAINSEG_1833,11
TRAINSEG_1834,2
TRAINSEG_1835,31
TRAINSEG_1836,27
TRAINSEG_1837,10
TRAINSEG_1838,28
TRAINSEG_1839,29
TRAINSEG_1840,30
TRAINSEG_1841,32
TRAINSEG_1842,4
TRAINSEG_1843,33
TRAINSEG_1844,36
TRAINSEG_1845,37
TRAINSEG_1846,39
TRAINSEG_1847,40
TRAINSEG_1848,11
TRAINSEG_1849,42
TRAINSEG_1850,12
TRAINSEG_1851,42
TRAINSEG_1852,10
TRAINSEG_1853,43
TRAINSEG_1854,44
TRAINSEG_1855,15
TRAINSEG_1856,1
TRAINSEG_1857,2
TRAINSEG_1858,3
TRAINSEG_1859,5
TRAINSEG_1860,2
TRAINSEG_1861,19
TRAINSEG_1862,20
TRAINSEG_1863,21
TRAINSEG_1864,11
TRAINSEG_1865,2
TRAINSEG_1866,31
TRAINSEG_1867,27
TRAINSEG_1868,10
TRAINSEG_1869,28
TRAINSEG_1870,29
TRAINSEG_1871,30
TRAINSEG_1872,1
TRAINSEG_1873,2
TRAINSEG_1874,3
TRAINSEG_1875,5
TRAINSEG_1876,2
TRAINSEG_1877,10
TRAINSEG_1878,11
TRAINSEG_1879,13
TRAINSEG_1880,12
TRAINSEG_1881,14
TRAINSEG_1882,15
TRAINSEG_1883,19
TRAINSEG_1884,20
TRAINSEG_1885,21
TRAINSEG_1886,24
TRAINSEG_1887,2
TRAINSEG_1888,25
TRAINSEG_1889,11
TRAINSEG_1890,2
TRAINSEG_1891,31
TRAINSEG_1892,27
TRAINSEG_1893,10
TRAINSEG_1894,28
TRAINSEG_1895,29
TRAINSEG_1896,30
TRAINSEG_1897,32
TRAINSEG_1898,4
TRAINSEG_1899,33
TRAINSEG_1900,36
TRAINSEG_1901,37
TRAINSEG_1902,39
TRAINSEG_1903,40
TRAINSEG_1904,11
TRAINSEG_1905,42
TRAINSEG_1906,12
TRAINSEG_1907,42
TRAINSEG_1908,10
TRAINSEG_1909,43
TRAINSEG_1910,44
TRAINSEG_1911,15
TRAINSEG_1912,45
TRAINSEG_1913,46
TRAINSEG_1914,1
TRAINSEG_1915,2
TRAINSEG_1916,3
TRAINSEG_1917,5
TRAINSEG_1918,2
TRAINSEG_1919,10
TRAINSEG_1920,11
TRAINSEG_1921,13
TRAINSEG_1922,12
TRAINSEG_1923,14
TRAINSEG_1924,15
TRAINSEG_1925,19
TRAINSEG_1926,20
TRAINSEG_1927,22
TRAINSEG_1928,21
TRAINSEG_1929,2
TRAINSEG_1930,24
TRAINSEG_1931,25
TRAINSEG_1932,11
TRAINSEG_1933,26
TRAINSEG_1934,27
TRAINSEG_1935,2
TRAINSEG_1936,27
TRAINSEG_1937,28
TRAINSEG_1938,29
TRAINSEG_1939,14
TRAINSEG_1940,30
TRAINSEG_1941,34
TRAINSEG_1942,32
TRAINSEG_1943,34
TRAINSEG_1944,32
TRAINSEG_1945,33
TRAINSEG_1946,32
TRAINSEG_1947,33
TRAINSEG_1948,32
TRAINSEG_1949,34
TRAINSEG_1950,32
TRAINSEG_1951,33
TRAINSEG_1952,32
TRAINSEG_1953,33
TRAINSEG_1954,32
TRAINSEG_1955,33
TRAINSEG_1956,35
TRAINSEG_1957,36
TRAINSEG_1958,37
TRAINSEG_1959,39
TRAINSEG_1960,11
TRAINSEG_1961,12
TRAINSEG_1962,42
TRAINSEG_1963,10
TRAINSEG_1964,43
TRAINSEG_1965,44
TRAINSEG_1966,14
TRAINSEG_1967,15
TRAINSEG_1968,45
TRAINSEG_1969,46
TRAINSEG_1970,1
TRAINSEG_1971,2
TRAINSEG_1972,3
TRAINSEG_1973,5
TRAINSEG_1974,2
TRAINSEG_1975,10
TRAINSEG_1976,11
TRAINSEG_1977,13
TRAINSEG_1978,12
TRAINSEG_1979,14
TRAINSEG_1980,15
TRAINSEG_1981,19
TRAINSEG_1982,20
TRAINSEG_1983,22
TRAINSEG_1984,21
TRAINSEG_1985,2
TRAINSEG_1986,24
TRAINSEG_1987,25
TRAINSEG_1988,11
TRAINSEG_1989,26
TRAINSEG_1990,27
TRAINSEG_1991,2
TRAINSEG_1992,27
TRAINSEG_1993,28
TRAINSEG_1994,29
TRAINSEG_1995,14
TRAINSEG_1996,30
TRAINSEG_1997,34
TRAINSEG_1998,32
TRAINSEG_1999,34
TRAINSEG_2000,32
TRAINSEG_2001,33
TRAINSEG_2002,32
TRAINSEG_2003,33
TRAINSEG_2004,32
TRAINSEG_2005,34
TRAINSEG_2006,32
TRAINSEG_2007,33
TRAINSEG_2008,32
TRAINSEG_2009,33
TRAINSEG_2010,32
TRAINSEG_2011,33
TRAINSEG_2012,35
TRAINSEG_2013,36
TRAINSEG_2014,37
TRAINSEG_2015,39
TRAINSEG_2016,11
TRAINSEG_2017,12
TRAINSEG_2018,42
TRAINSEG_2019,10
TRAINSEG_2020,43
TRAINSEG_2021,44
TRAINSEG_2022,14
TRAINSEG_2023,15
TRAINSEG_2024,45
TRAINSEG_2025,46
TRAINSEG_2026,5
TRAINSEG_2027,2
TRAINSEG_2028,10
TRAINSEG_2029,11
TRAINSEG_2030,13
TRAINSEG_2031,12
TRAINSEG_2032,14
TRAINSEG_2033,15
TRAINSEG_2034,2
TRAINSEG_2035,24
TRAINSEG_2036,25
TRAINSEG_2037,11
TRAINSEG_2038,26
TRAINSEG_2039,27
TRAINSEG_2040,2
TRAINSEG_2041,27
TRAINSEG_2042,28
TRAINSEG_2043,29
TRAINSEG_2044,14
TRAINSEG_2045,30
TRAINSEG_2046,11
TRAINSEG_2047,12
TRAINSEG_2048,42
TRAINSEG_2049,10
TRAINSEG_2050,43
TRAINSEG_2051,44
TRAINSEG_2052,14
TRAINSEG_2053,15
TRAINSEG_2054,1
TRAINSEG_2055,2
TRAINSEG_2056,3
TRAINSEG_2057,5
TRAINSEG_2058,2
TRAINSEG_2059,10
TRAINSEG_2060,11
TRAINSEG_2061,13
TRAINSEG_2062,12
TRAINSEG_2063,14
TRAINSEG_2064,15
TRAINSEG_2065,19
TRAINSEG_2066,20
TRAINSEG_2067,22
TRAINSEG_2068,21
TRAINSEG_2069,2
TRAINSEG_2070,24
TRAINSEG_2071,25
TRAINSEG_2072,11
TRAINSEG_2073,26
TRAINSEG_2074,27
TRAINSEG_2075,2
TRAINSEG_2076,27
TRAINSEG_2077,28
TRAINSEG_2078,29
TRAINSEG_2079,14
TRAINSEG_2080,30
TRAINSEG_2081,34
TRAINSEG_2082,32
TRAINSEG_2083,34
TRAINSEG_2084,32
TRAINSEG_2085,33
TRAINSEG_2086,32
TRAINSEG_2087,33
TRAINSEG_2088,32
TRAINSEG_2089,34
TRAINSEG_2090,32
TRAINSEG_2091,33
TRAINSEG_2092,32
TRAINSEG_2093,33
TRAINSEG_2094,32
TRAINSEG_2095,33
TRAINSEG_2096,35
TRAINSEG_2097,36
TRAINSEG_2098,37
TRAINSEG_2099,39
TRAINSEG_2100,11
TRAINSEG_2101,12
TRAINSEG_2102,42
TRAINSEG_2103,10
TRAINSEG_2104,43
TRAINSEG_2105,44
TRAINSEG_2106,14
TRAINSEG_2107,15
TRAINSEG_2108,45
TRAINSEG_2109,46
TRAINSEG_2110,1
TRAINSEG_2111,2
TRAINSEG_2112,22
TRAINSEG_2113,19
TRAINSEG_2114,20
TRAINSEG_2115,21
TRAINSEG_2116,32
TRAINSEG_2117,34
TRAINSEG_2118,32
TRAINSEG_2119,33
TRAINSEG_2120,32
TRAINSEG_2121,34
TRAINSEG_2122,32
TRAINSEG_2123,33
TRAINSEG_2124,36
TRAINSEG_2125,37
TRAINSEG_2126,39
TRAINSEG_2127,1
TRAINSEG_2128,2
TRAINSEG_2129,22
TRAINSEG_2130,19
TRAINSEG_2131,20
TRAINSEG_2132,21
TRAINSEG_2133,32
TRAINSEG_2134,34
TRAINSEG_2135,32
TRAINSEG_2136,33
TRAINSEG_2137,32
TRAINSEG_2138,34
TRAINSEG_2139,32
TRAINSEG_2140,33
TRAINSEG_2141,36
TRAINSEG_2142,37
TRAINSEG_2143,39
TRAINSEG_2144,1
TRAINSEG_2145,2
TRAINSEG_2146,32
TRAINSEG_2147,34
TRAINSEG_2148,32
TRAINSEG_2149,33
TRAINSEG_2150,32
TRAINSEG_2151,34
TRAINSEG_2152,32
TRAINSEG_2153,33
TRAINSEG_2154,1
TRAINSEG_2155,2
TRAINSEG_2156,5
TRAINSEG_2157,2
TRAINSEG_2158,11
TRAINSEG_2159,13
TRAINSEG_2160,15
TRAINSEG_2161,19
TRAINSEG_2162,20
TRAINSEG_2163,21
TRAINSEG_2164,2
TRAINSEG_2165,24
TRAINSEG_2166,25
TRAINSEG_2167,11
TRAINSEG_2168,26
TRAINSEG_2169,2
TRAINSEG_2170,27
TRAINSEG_2171,17
TRAINSEG_2172,28
TRAINSEG_2173,29
TRAINSEG_2174,14
TRAINSEG_2175,30
TRAINSEG_2176,34
TRAINSEG_2177,32
TRAINSEG_2178,34
TRAINSEG_2179,32
TRAINSEG_2180,33
TRAINSEG_2181,34
TRAINSEG_2182,32
TRAINSEG_2183,33
TRAINSEG_2184,36
TRAINSEG_2185,37
TRAINSEG_2186,39
TRAINSEG_2187,11
TRAINSEG_2188,44
TRAINSEG_2189,14
TRAINSEG_2190,15
TRAINSEG_2191,45
TRAINSEG_2192,46
TRAINSEG_2193,1
TRAINSEG_2194,2
TRAINSEG_2195,5
TRAINSEG_2196,2
TRAINSEG_2197,11
TRAINSEG_2198,13
TRAINSEG_2199,15
TRAINSEG_2200,19
TRAINSEG_2201,20
TRAINSEG_2202,21
TRAINSEG_2203,2
TRAINSEG_2204,24
TRAINSEG_2205,25
TRAINSEG_2206,11
TRAINSEG_2207,26
TRAINSEG_2208,2
TRAINSEG_2209,27
TRAINSEG_2210,17
TRAINSEG_2211,28
TRAINSEG_2212,29
TRAINSEG_2213,14
TRAINSEG_2214,30
TRAINSEG_2215,34
TRAINSEG_2216,32
TRAINSEG_2217,34
TRAINSEG_2218,32
TRAINSEG_2219,33
TRAINSEG_2220,34
TRAINSEG_2221,32
TRAINSEG_2222,33
TRAINSEG_2223,36
TRAINSEG_2224,37
TRAINSEG_2225,39
TRAINSEG_2226,11
TRAINSEG_2227,44
TRAINSEG_2228,14
TRAINSEG_2229,15
